2.11533,578,1156,66266,108383,24002,23746,31.0025,495,3940,800,0
2.29629,634,1268,69739,113928,23615,23322,30.5188,491,3945,800,0
2.25575,632,1264,70246,114803,23519,23253,30.3987,490,3950,800,0
2.33709,651,1303,73191,119568,23788,23464,30.735,491,3955,800,0
2.5659,691,1382,78175,127605,23933,23633,30.9163,498,3960,800,0
2.51156,684,1368,78691,128702,24458,24140,31.5725,520,3965,800,0
2.63586,711,1422,81846,133904,24258,23897,31.3225,514,3970,800,0
2.24672,631,1262,73008,119341,24150,23842,31.1875,498,3975,800,0
2.34426,639,1279,72255,118061,23746,23423,30.6825,492,3980,800,0
2.40334,659,1318,71887,117457,23640,23322,30.55,488,3985,800,0
2.42901,687,1375,75314,123113,23684,23379,30.605,465,3990,800,0
2.27613,651,1302,70126,114542,23430,23131,30.2875,469,3995,800,0
2.26891,624,1248,67969,111019,23457,23183,30.3212,501,4000,800,0
2.2235,619,1238,69889,114193,23366,23077,30.2075,458,4005,800,0
2.45007,683,1366,72080,117820,22909,22572,29.6363,468,4010,800,0
2.23627,619,1239,68509,112007,23225,22947,30.0312,498,4015,800,0
2.3425,651,1302,71941,117657,23687,23373,30.6088,493,4020,800,0
2.30524,645,1291,70987,115943,23563,23262,30.4537,487,4025,800,0
2.24215,615,1231,68797,112556,23404,23108,30.255,470,4030,800,0
2.17204,616,1232,69499,113724,23578,23318,30.4725,447,4035,800,0
2.26523,635,1271,70961,116011,23676,23412,30.595,502,4040,800,0
2.29679,643,1286,71432,116652,22997,22717,29.7462,490,4045,800,0
2.22358,630,1261,71451,116754,23840,23561,30.8,484,4050,800,0
2.5052,681,1362,73307,119669,23500,23158,30.375,501,4055,800,0
2.48354,674,1348,75229,122916,23349,23010,30.1863,512,4060,800,0
2.4381,662,1324,73143,119574,22586,22269,29.2325,442,4065,800,0
2.318,665,1331,72871,119135,23643,23326,30.5538,442,4070,800,0
2.32964,643,1286,74663,121983,23842,23521,30.8025,475,4075,800,0
2.29213,646,1293,73219,119740,23512,23229,30.39,469,4080,800,0
2.24917,610,1220,72028,117769,23787,23496,30.7338,455,4085,800,0
2.33289,652,1305,75327,123215,24062,23730,31.0775,475,4090,800,0
2.38098,672,1345,73913,120909,23515,23186,30.3938,498,4095,800,0
2.18432,606,1213,67798,110829,23652,23363,30.565,473,4100,800,0
2.51516,699,1398,74960,122445,23247,22928,30.0587,477,4105,800,0
2.46642,687,1374,74216,121319,22750,22426,29.4375,477,4110,800,0
2.20237,617,1234,66289,108239,23032,22719,29.79,476,4115,800,0
2.27443,629,1258,69113,112801,23220,22896,30.025,462,4120,800,0
2.30153,651,1302,72298,118251,23340,23033,30.175,461,4125,800,0
2.24596,630,1260,67967,110954,22967,22644,29.7087,501,4130,800,0
2.33382,632,1264,69469,113395,22746,22409,29.4325,452,4135,800,0
2.31091,639,1278,71500,116754,23101,22766,29.8762,464,4140,800,0
2.2757,646,1292,70340,114822,23142,22806,29.9275,477,4145,800,0
2.67984,718,1436,78880,128721,22606,22243,29.2575,487,4150,800,0
2.59751,700,1401,75227,122835,22565,22196,29.2063,473,4155,800,0
2.49262,654,1308,73829,120611,23573,23254,30.4662,461,4160,800,0
2.27611,636,1273,72421,118304,23944,23634,30.93,474,4165,800,0
2.5513,700,1401,80799,132058,24282,23946,31.3525,537,4170,800,0
2.45099,694,1388,77022,125852,24104,23762,31.13,512,4175,800,0
2.6829,720,1440,85203,139433,24713,24322,31.8912,502,4180,800,0
2.54024,705,1411,82035,134126,24685,24344,31.8562,487,4185,800,0
2.28988,645,1290,74377,121644,24265,23958,31.3313,492,4190,800,0
2.55999,714,1428,80476,131631,24286,23966,31.3575,502,4195,800,0
2.43388,685,1370,73111,119660,23715,23415,30.6438,544,4200,800,0
2.47064,674,1348,76960,125885,24203,23858,31.2538,489,4205,800,0
2.15477,593,1186,66453,108636,23861,23576,30.8263,484,4210,800,0
2.34098,657,1314,70981,116034,23670,23374,30.5875,491,4215,800,0
2.37426,657,1314,72979,119339,23290,22974,30.1125,469,4220,800,0
2.23831,614,1228,68347,111598,22786,22484,29.4825,432,4225,800,0
2.11169,578,1156,64940,106126,23120,22839,29.9,465,4230,800,0
2.22701,616,1232,66045,107791,23038,22749,29.7975,432,4235,800,0
2.38285,660,1321,73729,120611,23596,23306,30.495,449,4240,800,0
2.37195,659,1318,74811,122468,23323,23026,30.1537,489,4245,800,0
2.27262,628,1257,71156,116365,23232,22948,30.04,458,4250,800,0
2.31602,651,1303,71059,116084,23270,22953,30.0875,499,4255,800,0
2.21644,629,1259,68027,111156,22813,22496,29.5162,478,4260,800,0
2.31975,656,1312,73000,119330,23360,23033,30.2,484,4265,800,0
2.25582,615,1231,68903,112567,23496,23191,30.37,473,4270,800,0
2.37631,645,1290,72466,118299,23603,23277,30.5038,477,4275,800,0
2.43748,681,1362,77049,125993,23919,23596,30.8987,487,4280,800,0
2.29289,627,1254,70898,116013,23743,23449,30.6788,498,4285,800,0
2.21496,630,1260,69557,113663,23760,23478,30.7,478,4290,800,0
2.43294,682,1365,74532,121787,23814,23487,30.7675,495,4295,800,0
2.44578,695,1391,77304,126446,24145,23804,31.1812,523,4300,800,0
2.58345,696,1392,80987,132503,24364,24025,31.455,495,4305,800,0
2.59737,701,1403,82350,134763,24357,24002,31.4462,524,4310,800,0
2.44553,661,1322,73331,120015,23681,23367,30.6013,508,4315,800,0
2.22975,633,1267,69469,113582,23443,23150,30.3038,471,4320,800,0
2.42113,680,1361,75436,123397,23763,23423,30.7037,476,4325,800,0
2.49841,676,1353,78095,127602,24160,23842,31.2,479,4330,800,0
2.3805,664,1328,77009,125947,23944,23631,30.93,468,4335,800,0
2.38323,668,1337,75315,123063,23689,23354,30.6112,495,4340,800,0
2.55111,662,1324,73995,120887,23231,22922,30.0388,513,4345,800,0
2.30666,607,1215,69700,113883,22985,22686,29.7312,491,4350,800,0
2.43357,672,1344,75178,122800,23154,22822,29.9425,497,4355,800,0
2.37729,661,1322,74548,121753,23533,23221,30.4163,496,4360,800,0
2.16368,598,1197,69832,114151,23747,23459,30.6837,492,4365,800,0
2.15998,592,1184,72007,117818,23663,23389,30.5787,506,4370,800,0
2.4939,681,1362,76814,125755,23647,23324,30.5587,520,4375,800,0
2.39864,667,1334,72596,118711,23399,23048,30.2488,523,4380,800,0
2.41275,683,1367,74108,121052,23564,23220,30.455,494,4385,800,0
2.42685,678,1356,74388,121594,23391,23069,30.2387,513,4390,800,0
2.22026,627,1254,70607,115483,23707,23376,30.6337,485,4395,800,0
2.36153,669,1339,75165,122802,23618,23310,30.5225,487,4400,800,0
2.34923,652,1304,73796,120604,23459,23159,30.3238,453,4405,800,0
2.30159,669,1339,73265,119777,23510,23204,30.3875,465,4410,800,0
2.29287,647,1294,71137,116361,23546,23221,30.4325,486,4415,800,0
2.60737,735,1471,79584,130088,23656,23310,30.57,492,4420,800,0
2.47523,698,1396,73971,120980,23208,22888,30.01,539,4425,800,0
2.45913,678,1356,75931,124185,23057,22716,29.8212,484,4430,800,0
2.27761,603,1207,69701,114054,23439,23147,30.2987,449,4435,800,0
2.43666,687,1374,74814,122273,23791,23467,30.7387,509,4440,800,0
2.37364,655,1310,70835,115908,22909,22587,29.6363,521,4445,800,0
2.42008,673,1346,71042,116041,22444,22095,29.055,511,4450,800,0
2.74614,746,1493,77633,126811,22473,22084,29.0912,526,4455,800,0
2.59432,719,1438,77234,126243,22929,22564,29.6612,528,4460,800,0
2.61708,711,1422,77470,126676,22774,22418,29.4675,536,4465,800,0
2.6747,715,1430,81164,132732,23105,22751,29.8813,491,4470,800,0
2.83519,763,1526,84381,137938,23455,23046,30.3188,543,4475,800,0
2.71928,747,1494,81269,132788,23298,22891,30.1225,504,4480,800,0
2.67572,722,1444,81900,133804,23710,23313,30.6375,513,4485,800,0
2.49216,685,1370,75854,123888,23089,22730,29.8612,532,4490,800,0
2.30533,637,1274,72094,117968,23468,23161,30.335,500,4495,800,0
2.27163,644,1289,73837,120699,23993,23685,30.9913,492,4500,800,0
2.36151,667,1335,74267,121460,23975,23655,30.9688,489,4505,800,0
2.41647,690,1381,77550,126855,23856,23525,30.82,536,4510,800,0
2.59873,720,1441,78990,129066,23582,23230,30.4775,518,4515,800,0
2.49381,682,1364,76503,124941,24128,23780,31.16,486,4520,800,0
2.22599,601,1202,69781,114147,23943,23659,30.9288,480,4525,800,0
2.27416,642,1284,73317,119967,23309,23007,30.1363,442,4530,800,0
2.464,686,1372,78248,127929,23997,23659,30.9962,478,4535,800,0
2.27027,645,1290,72231,118239,23826,23547,30.7825,496,4540,800,0
2.09507,595,1191,66070,108024,23264,22999,30.08,465,4545,800,0
2.29185,654,1308,73527,120190,23586,23282,30.4825,501,4550,800,0
2.27933,638,1277,71601,116954,23699,23386,30.6238,483,4555,800,0
2.36665,667,1335,74315,121431,23614,23287,30.5175,464,4560,800,0
2.38298,665,1330,72568,118498,23898,23562,30.8725,507,4565,800,0
2.17471,605,1210,67577,110333,23416,23151,30.27,486,4570,800,0
2.04146,577,1154,65912,107739,23732,23484,30.665,476,4575,800,0
2.39773,686,1373,78231,127888,24772,24476,31.965,473,4580,800,0
2.51335,688,1376,79849,130460,24658,24353,31.8225,506,4585,800,0
2.63802,703,1407,81765,133693,24492,24175,31.615,529,4590,800,0
2.26922,620,1241,75155,122817,24525,24227,31.6562,455,4595,800,0
2.35615,664,1328,79472,129971,24830,24535,32.0375,474,4600,800,0
2.35528,663,1327,76633,125308,24489,24182,31.6112,505,4605,800,0
2.59828,747,1494,82988,135773,24256,23922,31.32,525,4610,800,0
2.45717,672,1344,75505,123539,24315,23972,31.3938,493,4615,800,0
2.29572,644,1289,74812,122480,24055,23756,31.0688,450,4620,800,0
2.26503,634,1268,71490,116900,23539,23222,30.4237,474,4625,800,0
2.41174,663,1326,73468,120077,23028,22707,29.785,485,4630,800,0
2.39129,669,1338,75631,123697,23659,23368,30.5738,492,4635,800,0
2.32512,655,1310,73768,120592,23816,23538,30.77,508,4640,800,0
2.45298,688,1377,77313,126443,24054,23727,31.0675,503,4645,800,0
2.44341,685,1371,75751,123835,23632,23306,30.54,531,4650,800,0
2.20149,610,1220,69157,112978,23663,23380,30.5787,470,4655,800,0
2.42748,686,1373,78245,127951,24592,24261,31.74,503,4660,800,0
2.68339,740,1480,82643,135052,24543,24181,31.6788,559,4665,800,0
2.92359,770,1541,85927,140600,24780,24404,31.975,524,4670,800,0
2.35582,672,1345,75009,122613,24225,23931,31.2812,490,4675,800,0
2.59158,698,1396,76362,124761,24172,23853,31.215,520,4680,800,0
2.86625,750,1501,79830,130420,23814,23467,30.7675,521,4685,800,0
2.34245,646,1292,71133,116281,23881,23593,30.8513,510,4690,800,0
2.3902,639,1279,72195,117966,23592,23305,30.49,491,4695,800,0
2.40879,659,1318,73795,120505,23780,23474,30.725,478,4700,800,0
2.39107,647,1294,73171,119611,23188,22859,29.985,488,4705,800,0
2.31127,631,1262,72672,118865,23626,23305,30.5325,452,4710,800,0
2.50789,678,1356,76091,124381,23655,23297,30.5688,497,4715,800,0
2.47982,688,1376,74279,121426,23229,22886,30.0362,529,4720,800,0
2.5551,702,1404,76456,124953,23260,22907,30.075,510,4725,800,0
2.43148,671,1343,72555,118374,22874,22521,29.5925,520,4730,800,0
2.75651,730,1461,80010,130638,22630,22224,29.2875,542,4735,800,0
2.40925,635,1271,73030,119323,23215,22872,30.0188,492,4740,800,0
2.49757,694,1388,79157,129181,24138,23801,31.1725,466,4745,800,0
2.54747,663,1326,82008,133864,24323,23957,31.4037,513,4750,800,0
2.38563,643,1286,75450,123210,24356,24038,31.445,461,4755,800,0
2.63847,682,1364,84635,138555,24856,24506,32.07,505,4760,800,0
2.50745,668,1336,79445,129838,24539,24216,31.6737,515,4765,800,0
2.45684,657,1314,77702,127150,24578,24261,31.7225,477,4770,800,0
2.27946,632,1264,70948,116058,23805,23502,30.7563,465,4775,800,0
2.37824,647,1294,72506,118590,23207,22898,30.0087,430,4780,800,0
2.30291,646,1292,69498,113558,22961,22653,29.7013,464,4785,800,0
2.24389,632,1264,67400,110031,22550,22266,29.1875,463,4790,800,0
2.13401,597,1194,65003,106202,22559,22274,29.1988,417,4795,800,0
2.42462,644,1289,73507,119974,23380,23058,30.225,480,4800,800,0
2.29093,640,1280,71527,116761,23394,23095,30.2425,467,4805,800,0
2.31183,627,1254,72081,117758,23563,23248,30.4537,486,4810,800,0
2.33321,646,1293,72578,118460,23473,23161,30.3412,492,4815,800,0
2.42751,652,1305,75320,123102,23975,23660,30.9688,465,4820,800,0
2.37863,662,1325,73791,120529,24043,23745,31.0538,500,4825,800,0
2.24225,611,1222,70844,115898,23862,23587,30.8275,477,4830,800,0
2.68222,714,1428,85276,139420,24416,24066,31.52,509,4835,800,0
2.58553,711,1422,80364,131378,23914,23570,30.8925,522,4840,800,0
2.27164,617,1235,71325,116697,23845,23550,30.8062,440,4845,800,0
2.35714,663,1326,74509,121773,23758,23458,30.6975,477,4850,800,0
2.73875,727,1455,80525,131574,23660,23295,30.575,535,4855,800,0
2.49713,686,1373,74758,122172,23316,22966,30.145,486,4860,800,0
2.45128,672,1344,74860,122293,23551,23223,30.4387,470,4865,800,0
2.4875,681,1363,75590,123484,23808,23480,30.76,527,4870,800,0
2.36697,665,1331,72372,118351,23481,23172,30.3513,501,4875,800,0
2.86422,700,1400,75572,123400,23383,23043,30.2288,523,4880,800,0
2.76151,683,1367,76191,124640,23578,23219,30.4725,498,4885,800,0
2.30074,655,1310,73189,119651,23436,23156,30.295,527,4890,800,0
2.30478,655,1311,71620,117142,23677,23397,30.5963,494,4895,800,0
2.31919,639,1279,66807,109118,22794,22511,29.4925,486,4900,800,0
2.15772,629,1258,66239,108315,22782,22498,29.4775,478,4905,800,0
2.02012,579,1159,62522,102064,23103,22842,29.8788,455,4910,800,0
2.14525,606,1213,68949,112693,23623,23361,30.5287,464,4915,800,0
2.10218,595,1190,66831,109171,23740,23471,30.675,465,4920,800,0
2.20951,625,1250,70365,114940,23619,23334,30.5237,474,4925,800,0
2.18317,619,1238,71077,116009,24421,24098,31.5263,482,4930,800,0
2.2483,631,1262,73866,120705,24511,24217,31.6388,493,4935,800,0
2.30375,631,1262,74549,121903,24827,24527,32.0337,478,4940,800,0
2.18888,614,1229,70616,115527,24393,24145,31.4913,459,4945,800,0
2.47408,699,1398,81450,133196,24580,24231,31.725,483,4950,800,0
2.29333,635,1270,74345,121560,24437,24124,31.5463,472,4955,800,0
2.58511,710,1420,83007,135728,24612,24291,31.765,519,4960,800,0
2.55121,699,1398,79886,130767,24566,24231,31.7075,505,4965,800,0
2.2652,639,1278,72516,118571,24333,24034,31.4163,463,4970,800,0
2.25129,644,1288,75012,122687,24748,24420,31.935,470,4975,800,0
2.36094,634,1268,75298,123094,24444,24108,31.555,458,4980,800,0
2.27411,634,1268,71879,117495,24073,23788,31.0912,505,4985,800,0
2.13541,602,1204,69300,113303,23761,23483,30.7013,457,4990,800,0
2.3715,665,1330,73940,120901,23967,23641,30.9587,486,4995,800,0
